profile_id,name,approach_family,range_band,n,speed_mps,base_bearing_rad,spread_doctrine,spread_deg,launch_delay_s,salvo_interval_s,u_boat_initial_speed_mps,u_pos_x,u_pos_y,range_to_centroid_m,bearing_error_deg,severity,flag_count,suggested_label,flags,source,generator_version,mode,seed,convoy_profile
D002766,dataset_002766_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,-2.9940906444262017,uniform_divergent,5.0,0.5,2.5,1.4,2018.3777950868166,345.72847570318135,2047.7736941887804,1.268637865124285,1.5223654381491418,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002767,dataset_002767_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.8738172745510967,uniform_divergent,6.5,2.1,2.5,1.9,-750.3392954855858,1096.1286614217306,1328.347507522034,5.5409216962955945,6.649106035554714,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002768,dataset_002768_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.2658291099672945,uniform_divergent,3.5,1.5,2.0,1.4,936.1952411954047,-1023.1815261549358,1386.8532601186275,2.6355850980692606,3.1627021176831125,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002769,dataset_002769_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.290735732444882,uniform_divergent,5.5,0.8,2.5,1.1,841.8462022809828,1149.3037115581753,1424.641726784777,5.027321935557727,6.032786322669272,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002770,dataset_002770_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,0.2545083922430673,uniform_divergent,8.0,0.6,2.5,1.0,-2112.222507501117,-309.1038769744498,2134.7199179177915,6.25665568121583,7.507986817458995,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002771,dataset_002771_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,-0.11657156088923416,uniform_divergent,6.000000000000001,2.1,2.5,1.7,-2940.5962119997303,507.95914472333567,2984.146205321587,3.121508812108271,3.7458105745299246,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002772,dataset_002772_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.3391069614454505,uniform_divergent,7.0,0.7,3.0,1.2,665.555952058688,-810.6044193664377,1048.8299433259647,4.6328618575873675,5.55943422910484,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002773,dataset_002773_east_abeam_close_uniform_random,east_abeam,close,4,15.4333,3.0551948232858597,uniform_divergent,5.0,1.9,1.5,1.7,1411.4906863383687,-216.02644738929715,1427.9262528546774,3.7512770145922394,4.5015324175106874,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002774,dataset_002774_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.114279149312543,uniform_divergent,4.0,2.4,2.0,1.6,1298.553605365593,1929.128628816164,2325.4631221599957,2.8063926223247955,3.3676711467897547,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002775,dataset_002775_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,1.0860040975955896,uniform_divergent,5.5,2.1,1.5,1.1,-1176.9584964568323,-1862.3490921316338,2203.0831675961413,4.515323683747125,5.41838842049655,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002776,dataset_002776_west_abeam_close_uniform_random,west_abeam,close,4,15.4333,0.13395633497648488,uniform_divergent,4.5,1.3,3.0,1.7,-1377.1535967113646,-167.3414996170333,1387.2833908142652,0.746939836390121,0.8963278036681451,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002777,dataset_002777_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,-3.061530489604226,uniform_divergent,3.5,0.9,1.5,1.3,3369.3511542923416,175.4432281989718,3373.915755802449,1.6065058671398624,1.927807040567835,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002778,dataset_002778_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.2743354173235657,uniform_divergent,4.5,1.2,2.5,1.2,846.2131118742143,-1074.5549906085878,1367.7518263740917,2.089353775895484,2.5072245310745807,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002779,dataset_002779_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.0533754617182236,uniform_divergent,6.5,2.4,2.0,1.6,576.0089271991022,-1136.8484425496674,1274.4452383451653,0.7797053799883803,0.9356464559860563,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002780,dataset_002780_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,0.04448114390398855,uniform_divergent,7.0,2.0,2.0,1.2,-2019.510848492714,-226.95288486990745,2032.2233339696047,3.8634224274849793,4.636106912981975,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002781,dataset_002781_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,0.04459665656155809,uniform_divergent,7.0,2.0,1.5,2.0,-3095.297980183451,-7.273019360052214,3095.3065248757453,2.4205725986611,2.90468711839332,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002782,dataset_002782_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.1258131739517196,uniform_divergent,8.0,1.7,1.5,1.4,1149.881174914657,-2112.3484243979938,2405.0452350173787,3.237951618500502,3.8855419422006023,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002783,dataset_002783_south_west_quarter_medium_uniform_random,south_west_quarter,medium,4,15.4333,0.9268501528079972,uniform_divergent,6.5,0.5,2.5,1.8,-1415.2751656417693,-1598.2966419225627,2134.843308082183,4.6291600429416135,5.554992051529936,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002784,dataset_002784_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.3089603402885293,uniform_divergent,7.0,1.5,3.0,1.2,1277.0180878660747,1732.9152746511156,2152.6194614599854,5.906477638261426,7.087773165913711,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002785,dataset_002785_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.1411740533426555,uniform_divergent,4.5,1.1,3.0,1.2,1884.7379562076876,-2750.746457909498,3334.492950850486,1.737663589118103,2.0851963069417234,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002786,dataset_002786_south_west_quarter_close_uniform_random,south_west_quarter,close,4,15.4333,0.8418095350069608,uniform_divergent,8.0,0.7,3.0,2.0,-833.5213900827124,-955.8390354865317,1268.2216562909025,0.6784252609951871,0.8141103131942244,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002787,dataset_002787_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-0.8498609918692901,uniform_divergent,6.5,1.7,2.0,1.9,-1927.9235908271264,2270.0411496219936,2978.2505255678043,0.9656355064605181,1.1587626077526216,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002788,dataset_002788_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,0.2496059451013858,uniform_divergent,4.5,2.1,2.0,1.3,-2143.760330013776,-350.5889950556688,2172.2387060346105,5.01347677297038,6.016172127564456,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002789,dataset_002789_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,-0.0733793396558211,uniform_divergent,8.0,1.3,1.5,1.5,-3185.2450548626484,443.98623567300933,3216.039464464646,3.730912990809158,4.47709558897099,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002790,dataset_002790_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,-3.136441987976737,uniform_divergent,5.5,2.2,2.0,1.0,3355.5463039132255,344.234609496498,3373.1570470526444,5.562186608693998,6.674623930432797,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002791,dataset_002791_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.013709506058181,uniform_divergent,6.000000000000001,2.0,2.5,1.0,1462.8412119117604,-3042.4097200433735,3375.8200953074893,0.30196603906773983,0.3623592468812878,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002792,dataset_002792_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.040251574140314,uniform_divergent,5.0,1.5,3.0,1.2,1447.4797643631284,-2768.6271485136567,3124.1789250501643,0.7034384751191854,0.8441261701430225,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002793,dataset_002793_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,3.0324074627776514,uniform_divergent,7.0,2.5,3.0,1.5,3197.0396845718533,-205.69737694371742,3203.6501300249406,2.574517157072371,3.089420588486845,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002794,dataset_002794_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.1166669815631893,uniform_divergent,5.0,2.4,1.5,1.1,1519.6737585411752,-2684.1893166397585,3084.5227540029064,1.7593919850840436,2.111270382100852,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002795,dataset_002795_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.221502418044862,uniform_divergent,7.0,1.1,2.0,1.4,1163.3775652236632,1701.247045554834,2060.9922050494974,2.9169044257168815,3.500285310860258,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002796,dataset_002796_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.8792195549368406,uniform_divergent,8.0,2.2,1.5,1.5,-802.7828124715869,861.314350855071,1177.4220377539582,3.3611271910878506,4.033352629305421,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002797,dataset_002797_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,0.03149624681745957,uniform_divergent,4.5,1.5,2.0,1.1,-2256.6801670115647,-120.42004983697115,2259.8907859863675,1.2498950975414451,1.499874117049734,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002798,dataset_002798_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,1.2100507169587322,uniform_divergent,7.0,0.6,1.5,1.1,-1555.6339436400337,-3037.441417094109,3412.63055851109,6.450178789555598,7.740214547466717,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002799,dataset_002799_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,1.0546812612276009,uniform_divergent,7.0,1.5,1.5,2.0,-1736.2118342539259,-2623.466686089508,3145.951205347096,3.9253999961807278,4.710479995416873,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002800,dataset_002800_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.278927905336385,uniform_divergent,8.0,1.6,2.0,1.2,1421.2312417749026,-1484.5818572738601,2055.2083917558666,3.17812236170737,3.813746834048844,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002801,dataset_002801_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.029374951359164,uniform_divergent,6.5,2.4,2.0,1.2,1519.8483302482969,-3070.236048829716,3425.8266655643924,0.06201162374024157,0.07441394848828989,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002802,dataset_002802_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-1.0853119570242324,uniform_divergent,5.0,2.1,1.5,1.7,-1803.0609682489267,2747.031377490638,3285.910869780382,5.463371253268676,6.556045503922411,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002803,dataset_002803_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.180430101790026,uniform_divergent,6.5,0.9,2.5,1.4,1824.719993579729,2362.0337346182205,2984.7623721904733,2.757387231603773,3.3088646779245274,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002804,dataset_002804_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.059178294332604,uniform_divergent,5.0,0.9,2.5,1.0,906.2842227094095,-1788.6430573946313,2005.1421593238751,1.1114334719898102,1.3337201663877722,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002805,dataset_002805_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,0.7805706354238535,uniform_divergent,4.0,2.0,2.5,1.3,-2056.7748420090315,-2121.184669531626,2954.6145523531945,1.159831710548483,1.3917980526581795,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002806,dataset_002806_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,3.0074144588471015,uniform_divergent,5.0,2.1,2.0,1.2,2279.3035121312864,-223.292883825778,2290.2148834511686,2.0926939301549057,2.5112327161858867,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002807,dataset_002807_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,0.016073166250933933,uniform_divergent,7.0,1.0,3.0,1.5,-3222.236441531922,141.41379223368568,3225.3380513940265,3.4338430893915453,4.1206117072698545,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002808,dataset_002808_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.2749826256469974,uniform_divergent,4.5,1.4,2.0,1.4,1400.1471718388477,-1894.2819403752735,2355.571304894045,3.877165086610625,4.65259810393275,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002809,dataset_002809_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-0.8144575433651919,uniform_divergent,4.0,1.3,2.0,1.1,-2067.101283291789,2452.863378935969,3207.7167068043495,3.21317964788543,3.855815577462516,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002810,dataset_002810_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.2112182696793505,uniform_divergent,8.0,0.7,2.0,1.7,744.2530245958835,-851.581575590091,1130.974687826665,4.458867344132226,5.350640812958671,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002811,dataset_002811_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.2960320315960434,uniform_divergent,5.5,1.7,3.0,1.1,1525.2473986579957,1789.0854438820536,2351.001138371402,1.1043876333008027,1.3252651599609633,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002812,dataset_002812_west_abeam_close_uniform_random,west_abeam,close,4,15.4333,0.13537150065481288,uniform_divergent,8.0,0.5,2.0,1.2,-1396.4777034039314,-235.4474769538993,1416.1869546455637,1.81390396048767,2.176684752585204,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002813,dataset_002813_south_west_quarter_close_uniform_random,south_west_quarter,close,4,15.4333,0.9244409821321267,uniform_divergent,4.0,2.4,2.5,1.6,-621.8232689803003,-894.1265466385727,1089.0943298214193,2.216623055216027,2.6599476662592325,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002814,dataset_002814_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.193735684891892,uniform_divergent,6.5,0.5,1.5,1.4,1335.6389703870577,-1622.23897467998,2101.3307093809276,3.7738750245675954,4.528650029481114,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002815,dataset_002815_south_west_quarter_long_uniform_random,south_west_quarter,long,4,15.4333,1.0734144029810282,uniform_divergent,5.5,0.7,3.0,2.0,-1596.9664588167902,-2596.5112275059296,3048.3064847797355,3.095424695443327,3.714509634531992,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002816,dataset_002816_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,3.1089302580290186,uniform_divergent,6.000000000000001,1.6,2.5,1.4,2270.050422227438,-124.04916936288623,2273.437290948354,1.2564566064039497,1.5077479276847396,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002817,dataset_002817_east_abeam_close_uniform_random,east_abeam,close,4,15.4333,3.1068600195497855,uniform_divergent,7.0,2.5,1.5,1.8,1395.247488323856,76.44618971983438,1397.340178194526,5.126157216760941,6.1513886601131285,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002818,dataset_002818_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-1.0514650444603737,uniform_divergent,7.0,2.1,2.0,1.0,-1232.7707493868772,1852.8049994238838,2225.4460421304357,3.8824666515310216,4.658959981837226,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002819,dataset_002819_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.396753024820073,uniform_divergent,7.0,0.9,3.0,1.0,937.887392366976,-986.4119139491117,1361.1176380980726,3.7683385018439863,4.522006202212784,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002820,dataset_002820_south_east_quarter_close_uniform_random,south_east_quarter,close,4,15.4333,2.2440882146283307,uniform_divergent,3.5,2.5,3.0,1.0,817.0867095912594,-1150.8687718782023,1411.4282203056282,3.2030286240445407,3.8436343488534486,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002821,dataset_002821_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,-0.04121652972396303,uniform_divergent,8.0,1.3,1.5,1.7,-2076.8101564913554,33.8774198690744,2077.0864463672747,1.4269937383846039,1.7123924860615245,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002822,dataset_002822_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.142108750199258,uniform_divergent,6.5,2.0,3.0,1.8,1091.649959714515,-1723.8788965778915,2040.455362072719,0.3896684783511101,0.46760217402133214,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002823,dataset_002823_east_abeam_close_uniform_random,east_abeam,close,4,15.4333,3.06284386716104,uniform_divergent,4.5,1.5,1.5,1.3,1414.5569098729914,-219.72956783909964,1431.5209863121754,4.317477791001745,5.180973349202094,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002824,dataset_002824_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,0.09550318849596788,uniform_divergent,6.5,0.6,2.0,1.7,-2068.8555818868444,-15.205761182878511,2068.911461101587,5.050822299700472,6.060986759640566,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002825,dataset_002825_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,0.013753749585254464,uniform_divergent,6.000000000000001,1.6,3.0,1.7,-2006.1241145931042,-197.7058181444184,2015.842641100768,4.840357942002936,5.808429530403523,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002826,dataset_002826_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,3.0825170780384084,uniform_divergent,4.0,0.5,1.5,1.8,1981.667537694098,23.064692148589547,1981.8017584951574,4.0516184598406655,4.861942151808798,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002827,dataset_002827_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,-3.062554944680237,uniform_divergent,4.5,1.9,1.5,1.2,2140.497472002436,312.6647407819835,2163.212580348285,3.7819546243072977,4.538345549168757,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002828,dataset_002828_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-1.1969214762850755,uniform_divergent,7.0,1.1,2.0,1.4,-857.3763824085053,1802.7883475768822,1996.2815651282465,4.013538270988755,4.8162459251865055,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002829,dataset_002829_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,0.26745815749449153,uniform_divergent,7.0,1.1,2.0,1.5,-2977.336197613471,-475.1856390546253,3015.017781901658,6.25624213591372,7.5074905630964635,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002830,dataset_002830_north_west_quarter_medium_uniform_random,north_west_quarter,medium,4,15.4333,-0.9529443487818049,uniform_divergent,6.5,0.9,1.5,1.7,-1173.3382651516133,1930.8401432338626,2259.3951277260826,4.113982068582396,4.936778482298875,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002831,dataset_002831_east_abeam_long_uniform_random,east_abeam,long,4,15.4333,3.056738712575456,uniform_divergent,8.0,0.8,2.0,2.0,3256.103081813591,-485.5473545304685,3292.1062426488456,3.619628652934731,4.343554383521677,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002832,dataset_002832_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.114058495791249,uniform_divergent,7.0,0.5,3.0,1.9,1421.4627990490198,2646.6287229138766,3004.197078427614,2.887081087001232,3.464497304401478,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002833,dataset_002833_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,-0.06116252654230455,uniform_divergent,7.0,1.4,2.0,1.4,-3351.673054815793,267.8979204304135,3362.3624971363765,1.065559205000547,1.2786710460006563,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002834,dataset_002834_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,-0.1943559027671419,uniform_divergent,4.5,0.5,2.0,1.4,-2323.7182915269177,352.8887296364029,2350.361068832015,2.500597028478627,3.000716434174352,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002835,dataset_002835_south_east_quarter_long_uniform_random,south_east_quarter,long,4,15.4333,2.266115364063042,uniform_divergent,5.0,1.4,1.5,1.5,2293.67117218794,-2534.445826382256,3418.236839803883,2.3062203596487763,2.7674644315785315,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002836,dataset_002836_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.1438167532436405,uniform_divergent,5.5,1.9,2.0,1.9,1215.052723543944,-1639.0414255655764,2040.2965264175677,3.7185946936443566,4.4623136323732275,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002837,dataset_002837_west_abeam_long_uniform_random,west_abeam,long,4,15.4333,0.1558961452154813,uniform_divergent,5.5,2.0,3.0,1.7,-3347.2829185050687,-260.3111470339361,3357.389585643277,4.485369141810689,5.382442970172827,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002838,dataset_002838_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,2.938998782126285,uniform_divergent,5.5,2.1,2.0,1.9,2349.324123208625,-367.91436057867224,2377.958118346492,2.7072972087915916,3.2487566505499097,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002839,dataset_002839_north_west_quarter_close_uniform_random,north_west_quarter,close,4,15.4333,-0.9033731348071409,uniform_divergent,6.5,1.9,2.5,1.6,-849.1815140116905,1001.8735358205772,1313.33918905849,2.043862200741705,2.4526346408900457,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002840,dataset_002840_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.0272413828612796,uniform_divergent,6.5,2.4,1.5,1.7,1087.7825014015302,1992.7249781408293,2270.2915250825695,2.4767306357683725,2.972076762922047,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002841,dataset_002841_north_east_quarter_medium_uniform_random,north_east_quarter,medium,4,15.4333,-2.23734821816779,uniform_divergent,5.5,1.1,2.0,1.0,1315.8885537076794,1838.5520764812238,2260.9370676142908,2.5985525426294123,3.1182630511552945,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002842,dataset_002842_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.0321946707730554,uniform_divergent,5.0,1.1,3.0,1.5,574.6085153281558,1041.769669212342,1189.7306374042907,2.4436169574599567,2.9323403489519477,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002843,dataset_002843_north_west_quarter_long_uniform_random,north_west_quarter,long,4,15.4333,-1.0965824795045405,uniform_divergent,6.000000000000001,0.5,2.0,1.3,-1469.755562101691,3100.7828899937476,3431.477224637639,1.8097345378415988,2.1716814454099183,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002844,dataset_002844_east_abeam_medium_uniform_random,east_abeam,medium,4,15.4333,-3.1340546083732983,uniform_divergent,8.0,1.7,2.0,1.3,2318.321654773479,171.50726272366438,2324.656971718324,3.799082532244403,4.5588990386932835,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002845,dataset_002845_west_abeam_medium_uniform_random,west_abeam,medium,4,15.4333,0.008841240132026074,uniform_divergent,5.0,1.1,2.5,1.7,-2058.868410661585,-22.50990265217095,2058.9914589763534,0.1198322449664386,0.1437986939597263,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002846,dataset_002846_north_east_quarter_close_uniform_random,north_east_quarter,close,4,15.4333,-2.0356278304293993,uniform_divergent,7.0,2.2,3.0,1.3,602.9269309625618,1018.5822501140005,1183.6514201094992,3.9895769264741383,4.787492311768966,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002847,dataset_002847_north_east_quarter_long_uniform_random,north_east_quarter,long,4,15.4333,-2.0889112698547234,uniform_divergent,7.0,2.4,3.0,1.0,1929.9658259642845,2761.9437485420713,3369.4363563511083,5.258928816619947,6.310714579943936,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
D002848,dataset_002848_south_east_quarter_medium_uniform_random,south_east_quarter,medium,4,15.4333,2.2801830063760797,uniform_divergent,4.5,2.3,2.0,1.0,1385.0063679997936,-1918.9338736474917,2366.5480875806743,4.824684207894898,5.789621049473878,0,credible_hit_threat,,generate_attack_profile_scaffold,v2,dataset,1945,convoy_layout_1
